"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"ID2415",1498,56,0.836,3.72,3.42,0.92,61.1,78.7,3
"ID2416",1499,53,0.793,6.57,5,0.92,60.1,90.4,5
"ID2417",1500,66,0.872,2.47,4.2,0.92,74.1,86.1,4
"ID2418",1501,79,0.873,2.44,4.6,0.92,81.6,94.5,4
"ID2419",1502,69,0.856,3.37,5.41,0.92,75.9,94.3,5
"ID242",1503,83,0.884,3.93,4.32,0.92,84.2,103.4,5
"ID2420",1504,67,0.894,2.19,3.31,0.92,69.3,77.6,4
"ID2421",1505,69,0.812,3.47,3.84,0.92,73.1,96.1,16
"ID2422",1506,74,0.863,3.37,3.81,0.92,78.5,97,7
"ID2424",1507,60,0.882,1.64,3.06,0.92,81.1,88.2,15
"ID2425",1508,80,0.845,3.51,4.59,0.92,81.2,102.7,4
"ID2426",1509,62,0.908,1.36,3.59,0.92,67.4,70.3,4
"ID2427",1510,79,0.84,2.89,4.12,0.92,90.1,111.1,35
"ID2428",1511,77,0.863,3.07,3.97,0.92,78.8,95.9,7
"ID2429",1512,82,0.841,4.85,5.81,0.92,82.5,111.1,6
"ID243",1513,77,0.812,3.1,4.87,0.92,81.7,105.1,58
"ID2430",1514,66,0.864,3.58,4.07,0.92,72.4,89.7,4
"ID2431",1515,86,0.823,4.67,4.83,0.92,88.8,121.5,6
"ID2432",1516,70,0.82,3.42,3.57,0.92,88.5,114.4,9
"ID2433",1517,96,0.872,1.94,3.92,0.92,92.7,104.1,9
"ID2434",1518,65,0.804,8.39,4.11,0.92,58.1,92.5,7
"ID2435",1519,69,0.79,7.97,3.14,0.92,56.4,89.9,6
"ID2436",1520,72,0.808,8.64,2.9,0.92,58.6,94.2,17
"ID2437",1521,51,0.827,2.91,3.09,0.92,55.3,69.1,20
"ID2438",1522,107,0.79,3.03,3.99,0.92,77.8,102.1,70
"ID2439",1523,78,0.863,3.37,3.81,0.92,78.5,97,7
"ID244",1524,52,0.817,4.21,4.4,0.92,56.8,77.2,16
"ID2440",1525,70,0.871,2.48,2.54,0.92,73,84.9,3
"ID2442",1526,64,0.856,9.38,2.08,0.92,65.5,94.3,6
"ID2443",1527,73,0.838,2.94,4.42,0.92,83.7,103.7,13
"ID2444",1528,119,0.872,1.94,3.92,0.92,92.7,104.1,9
"ID2445",1529,96,0.782,3.37,3.97,0.92,76.7,103.3,44
"ID2446",1530,65,0.806,4.59,3.36,0.92,59.9,83.7,9
"ID2447",1531,63,0.825,6.62,2.69,0.92,59.7,88.3,18
"ID2448",1532,79,0.816,4.13,3.49,0.92,69.7,94.2,9
"ID2449",1533,59,0.861,2.58,3.65,0.92,77.7,91.9,7
"ID245",1534,57,0.852,6.53,2.23,0.92,71.1,98.7,5
"ID2450",1535,57,0.804,4.25,2.86,0.92,61.6,84.3,3
"ID2451",1536,81,0.862,2.41,4.15,0.92,79.2,92.8,8
"ID2452",1537,88,0.843,2.61,5.83,0.92,77.8,93.8,13
"ID2453",1538,82,0.886,1.95,3.82,0.92,88.7,98.5,3
"ID2454",1539,85,0.875,3.42,4.84,0.92,70.9,86,5
"ID2455",1540,83,0.882,4.42,3.24,0.92,85.1,106.9,4
"ID2456",1541,68,0.859,3.23,4.87,0.92,72.8,89.3,3
"ID2457",1542,79,0.863,2.59,4.24,0.92,83.5,98.6,4
"ID2458",1543,94,0.878,2.74,3.01,0.92,87.7,103.1,5
"ID2459",1544,96,0.88,2.33,4.93,0.92,92.7,106.1,3
"ID246",1545,60,0.824,13.85,3.12,0.92,61.9,101.1,5
"ID2460",1546,87,0.874,2.13,5.2,0.92,84.6,96.1,4
"ID2461",1547,95,0.892,2.12,3.07,0.92,80.9,90.3,4
"ID2462",1548,82,0.896,1.92,2.9,0.92,81.8,89.8,4
"ID2463",1549,65,0.87,2.69,2.45,0.92,73.7,86.7,3
"ID2464",1550,55,0.78,3.55,3.51,0.92,57.9,79.5,72
"ID2465",1551,50,0.79,3.03,3.99,0.92,77.8,102.1,70
"ID2466",1552,80,0.887,2.95,3.04,0.92,78,91.5,5
"ID2467",1553,70,0.86,4.66,2.83,0.92,64.2,84.3,7
"ID2468",1554,64,0.863,2.96,3.41,0.92,76.2,91.9,4
"ID2469",1555,63,0.818,4.01,3.38,0.92,67,89.9,10
"ID247",1556,81,0.796,4.14,4.82,0.92,73.6,101.8,14
"ID2470",1557,70,0.791,3.65,3.8,0.92,73.5,100,70
"ID2472",1558,76,0.833,3.72,4.34,0.92,73.6,95.3,5
"ID2473",1559,77,0.834,2.9,4.59,0.92,71,87.9,15
"ID2474",1560,42,0.798,3.88,4.54,0.92,69.5,94,7
"ID2476",1561,85,0.897,1.81,3.37,0.92,82.3,89.6,4
"ID2477",1562,80,0.871,2.37,3.45,0.92,86.1,99.7,4
"ID2478",1563,79,0.882,2.8,3.74,0.92,80.1,93.8,5
"ID2479",1564,61,0.798,6.55,4.99,0.92,63.6,95.5,4
"ID248",1565,76,0.839,3.55,3.54,0.92,85.4,108.7,4
"ID2480",1566,73,0.827,3.53,3.2,0.92,65.5,84.6,6
"ID2482",1567,75,0.834,2.9,4.59,0.92,71,87.9,15
"ID2483",1568,77,0.798,3.88,4.54,0.92,69.5,94,7
"ID2484",1569,79,0.88,2.27,3.4,0.92,77,87.6,3
"ID2485",1570,76,0.893,2.05,4.39,0.92,80.3,89.1,4
"ID2486",1571,88,0.876,2.37,3.85,0.92,83.1,95.7,3
"ID2487",1572,61,0.837,3.63,3.85,0.92,69,88.2,3
"ID2488",1573,61,0.838,2.44,4.36,0.92,72.6,87,9
"ID2489",1574,72,0.789,4.43,5.6,0.92,70.4,98.8,9
"ID249",1575,85,0.868,2.29,2.65,0.92,91.1,105.1,11
"ID2490",1576,57,0.786,5.89,4.28,0.92,66.6,97.7,4
"ID2491",1577,77,0.804,4.69,4.82,0.92,69.8,98.2,16
"ID2492",1578,50,0.823,3.52,4.06,0.92,74.5,96.1,4
"ID2493",1579,67,0.821,3.49,3.71,0.92,68.3,88.9,31
"ID2494",1580,59,0.806,4.95,4.4,0.92,72.1,101.2,5
"ID2495",1581,52,0.802,7.68,4.92,0.92,63.3,96.6,4
"ID2496",1582,52,0.867,3.62,3.42,0.92,60.8,75.1,4
"ID2498",1583,94,0.915,1.08,1.78,0.92,74.2,75,5
"ID2499",1584,62,0.804,4.25,2.86,0.92,61.6,84.3,3
"ID25",1585,80,0.772,5.96,4.28,0.92,71.3,108.9,9
"ID250",1586,34,0.676,12.65,2.09,0.92,38.2,88.9,68
"ID2500",1587,73,0.788,4.19,5.75,0.92,70.1,97.5,15
"ID2501",1588,65,0.86,2.82,4.19,0.92,75.3,90.3,3
"ID2504",1589,87,0.834,3.32,5.17,0.92,83.9,106.5,7
"ID2505",1590,86,0.846,2.67,3.85,0.92,88.2,106.5,9
"ID2506",1591,90,0.887,1.72,3.12,0.92,87.7,95.6,5
"ID2507",1592,69,0.834,4.43,5.25,0.92,64.6,85.8,4
"ID2508",1593,55,0.854,3.27,3.22,0.92,60,74.3,4
"ID2509",1594,67,0.829,3.13,4.61,0.92,75.6,95.4,9
"ID251",1595,66,0.798,2.39,3.11,0.92,67,83,81
"ID2510",1596,72,0.775,5.67,3.85,0.92,61.4,91.9,6
"ID2511",1597,56,0.81,2.82,3.72,0.92,67.3,85.2,71
"ID2512",1598,18,0.865,2.38,2.62,0.92,74.2,86.3,7
"ID2513",1599,71,0.874,2.03,2.72,0.92,77.5,87.5,8
"ID2514",1600,87,0.906,1.26,2.1,0.92,77.9,80.7,4
"ID2515",1601,81,0.859,2.73,3.51,0.92,80.6,96.4,5
"ID2516",1602,85,0.855,3.68,4.21,0.92,81.6,102.2,4
"ID2517",1603,89,0.875,2.89,3.13,0.92,85.5,101.4,4
"ID2518",1604,77,0.84,3.4,4.88,0.92,82.6,104.6,7
"ID2519",1605,78,0.812,4.77,3.49,0.92,83.8,116.6,4
"ID252",1606,74,0.776,4.79,4.46,0.92,66.1,95.9,12
"ID2520",1607,71,0.832,4.61,3.41,0.92,67.7,91.9,9
"ID2521",1608,58,0.865,1.91,3.31,0.92,66.6,74.9,13
"ID2523",1609,70,0.729,5.99,5.01,0.92,60.7,96.8,8
"ID2524",1610,57,0.858,2.87,2.91,0.92,64.5,77.7,3
"ID2525",1611,72,0.838,5.57,2.78,0.92,72.5,99.7,6
"ID2526",1612,72,0.866,2.72,4.9,0.92,77.1,91.4,4
"ID2527",1613,78,0.874,2.03,2.72,0.92,77.5,87.5,8
"ID2528",1614,81,0.89,1.83,2.96,0.92,79.5,87.3,3
"ID2529",1615,76,0.858,3.86,4.46,0.92,84.7,107.2,6
"ID253",1616,65,0.8,3.36,4.92,0.92,70,92.1,15
"ID2530",1617,78,0.843,2.9,3.77,0.92,81.3,99.7,5
"ID2531",1618,58,0.793,3.98,4.15,0.92,60.7,83.5,29
"ID2532",1619,65,0.766,4.4,3.47,0.92,63.1,91.4,7
"ID2534",1620,57,0.781,5.44,4.53,0.92,63.4,93.3,6
"ID2535",1621,61,0.725,5.6,4.34,0.92,60.7,98.4,73
"ID2536",1622,72,0.869,2.65,3.72,0.92,71.7,84.3,4
"ID2537",1623,80,0.866,2.78,3.97,0.92,78.1,93.2,5
"ID2538",1624,77,0.832,3.44,4.78,0.92,77,98.2,5
"ID2539",1625,61,0.851,4.44,4.61,0.92,70.3,91.4,4
"ID254",1626,55,0.845,3.26,3.3,0.92,69.4,86.5,3
"ID2540",1627,84,0.825,3.2,4.81,0.92,84.4,107.6,23
"ID2542",1628,78,0.827,3.11,4.41,0.92,86.8,109.8,28
"ID2544",1629,76,0.859,2.64,3.15,0.92,74.4,88.4,5
"ID2545",1630,82,0.897,1.6,4.14,0.92,79.4,85.1,2
"ID2546",1631,83,0.879,2.68,2.98,0.92,75.3,88,3
"ID2547",1632,106,0.801,5.21,3.72,0.92,63.6,90.2,3
"ID2548",1633,78,0.785,5.46,4.6,0.92,67.9,100.1,6
"ID2549",1634,84,0.813,6.04,3.69,0.92,74.4,107,4
"ID255",1635,78,0.88,2.1,3.4,0.92,80.7,91.1,2
"ID2550",1636,64,0.779,4.72,4.5,0.92,61.6,89.1,8
"ID2551",1637,53,0.762,3.4,4.03,0.92,60.9,84.2,72
"ID2552",1638,54,0.794,12.13,3.44,0.92,60.4,100.8,4
"ID2553",1639,55,0.793,4.5,4.55,0.92,60.3,85.4,54
"ID2554",1640,68,0.815,4.11,4.32,0.92,64,86.1,7
"ID2555",1641,66,0.84,3.19,3.8,0.92,68.5,85.6,4
"ID2556",1642,77,0.804,3.67,4.28,0.92,66.7,89,8
"ID2557",1643,65,0.865,2.17,2.87,0.92,75,86,17
"ID2558",1644,78,0.868,3.39,3.66,0.92,71.5,87.3,5
"ID2559",1645,70,0.853,4.25,4.56,0.92,72.4,93.6,6
"ID256",1646,56,0.803,4.29,4.29,0.92,70.6,97,9
"ID2560",1647,55,0.819,4.95,4.72,0.92,72.8,100.8,6
"ID2561",1648,85,0.913,1.17,3.19,0.92,84.7,86.6,3
"ID2562",1649,76,0.822,2.65,3.87,0.92,91.3,112.8,60
"ID2563",1650,54,0.767,6.8,5.18,0.92,56.5,88.9,4
"ID2564",1651,56,0.818,4.37,3.51,0.92,55.2,74.3,3
"ID2565",1652,52,0.802,4.53,4.41,0.92,55.4,76.9,6
"ID2567",1653,85,0.812,4.24,3.01,0.92,71.3,97.2,6
"ID2568",1654,75,0.831,9.93,2.27,0.92,57.7,85.6,8
"ID2569",1655,61,0.844,2.96,3.96,0.92,72.6,89.3,9
"ID257",1656,70,0.85,3.82,3.96,0.92,70.4,89.7,4
"ID2571",1657,72,0.882,1.85,2.37,0.92,69.7,77.1,5
"ID2572",1658,68,0.896,1.64,3.52,0.92,76.4,82.2,2
"ID2573",1659,91,0.838,3.2,3.98,0.92,72,90.4,8
"ID2574",1660,80,0.821,3.71,3.36,0.92,66.5,87.5,9
"ID2575",1661,81,0.904,1.5,2.78,0.92,77.3,81.8,4
"ID2576",1662,77,0.865,3.18,2.4,0.92,88.5,107.7,6
"ID2577",1663,106,0.835,2.95,4.36,0.92,85.7,106.4,8
"ID2578",1664,62,0.785,6.71,4.13,0.92,67.1,103.3,5
"ID2579",1665,67,0.829,3.64,3.58,0.92,63.9,82.2,4
"ID258",1666,66,0.838,3.22,3.86,0.92,71.2,89.5,8
"ID2580",1667,69,0.835,2.57,4.59,0.92,70.4,85.5,14
"ID2581",1668,46,0.793,4.5,4.55,0.92,60.3,85.4,54
"ID2582",1669,66,0.734,6.88,3.18,0.92,60.2,101.4,34
"ID2583",1670,64,0.743,5.78,3.35,0.92,52.6,81.8,6
"ID2584",1671,70,0.805,4.62,4.26,0.92,62.5,86.7,7
"ID2585",1672,64,0.874,3.11,3.36,0.92,78.7,94.1,5
"ID2586",1673,70,0.869,3.78,3.53,0.92,77.7,96.7,4
"ID2588",1674,60,0.871,2.47,2.5,0.92,76.4,88.7,3
"ID2589",1675,77,0.842,3.23,3.5,0.92,74.8,93.5,5
"ID259",1676,73,0.864,3.47,4.81,0.92,84.4,104.2,4
"ID2590",1677,82,0.836,5.63,3.85,0.92,75,103.4,4
"ID2591",1678,87,0.844,2.8,5.3,0.92,78.2,95.5,10
"ID2592",1679,51,0.809,4.19,4.86,0.92,60.2,81.5,4
"ID2593",1680,51,0.813,4.08,5.21,0.92,56.7,76.3,7
"ID2594",1681,83,0.895,1.9,3.61,0.92,79.9,87.6,4
"ID2595",1682,80,0.891,2.06,3.13,0.92,80.7,89.7,4
"ID2596",1683,50,0.743,5.78,3.35,0.92,52.6,81.8,6
"ID2598",1684,76,0.869,3.78,3.53,0.92,77.7,96.7,4
"ID2599",1685,59,0.78,5.22,4.35,0.92,63.6,94.9,62
"ID26",1686,61,0.683,4.59,4.11,0.92,58,93.4,76
"ID260",1687,78,0.887,1.94,4.2,0.92,81.7,90.5,4
"ID2600",1688,60,0.775,3.55,4.11,0.92,73.6,101.1,73
"ID2601",1689,93,0.794,3.8,3.6,0.92,69.6,94.8,25
"ID2602",1690,53,0.809,4.19,4.86,0.92,60.2,81.5,4
"ID2603",1691,76,0.813,4.03,4.51,0.92,80.2,107.7,9
"ID2604",1692,91,0.728,3.47,5.58,0.92,71.8,102.5,84
"ID2605",1693,67,0.761,5.12,4.43,0.92,56.1,83,4
"ID2606",1694,77,0.837,2.96,4.71,0.92,68.4,85,10
"ID2607",1695,92,0.83,3.73,4.4,0.92,74.9,97.6,7
"ID2608",1696,69,0.834,3.84,4.42,0.92,74.9,97.2,3
"ID2609",1697,64,0.849,3.12,3.93,0.92,76.1,94.1,5
"ID261",1698,76,0.827,4.57,3.46,0.92,56.6,76.5,4
"ID2610",1699,72,0.848,3.98,3.93,0.92,72.4,93.4,5
"ID2611",1700,84,0.879,4.22,5.19,0.92,75.2,93.5,5
"ID2612",1701,68,0.848,4.62,3.81,0.92,75.9,99.5,5
"ID2614",1702,84,0.865,3.45,3.12,0.92,78.9,96.5,7
"ID2615",1703,59,0.804,4.79,3.96,0.92,64.9,90.8,4
"ID2616",1704,83,0.859,3.04,3.97,0.92,76.4,93,4
"ID2617",1705,75,0.844,4.45,4.3,0.92,72.8,96.2,7
"ID2618",1706,66,0.767,6.8,5.18,0.92,56.5,88.9,4
"ID2619",1707,71,0.779,7.06,3.72,0.92,67.7,107.6,16
"ID2620",1708,68,0.793,4.17,3.86,0.92,63.1,88,20
"ID2622",1709,75,0.836,3.87,3.64,0.92,56.1,73.2,4
"ID2623",1710,63,0.839,2.89,3.74,0.92,79.2,97.4,7
"ID2626",1711,48,0.808,3.76,4.69,0.92,65.2,87.1,11
"ID2627",1712,57,0.805,4.25,4.38,0.92,65.1,89.1,8
"ID2628",1713,56,0.827,3.66,4.26,0.92,64.9,84.3,6
"ID2629",1714,65,0.853,3.45,3.26,0.92,70,87,4
"ID263",1715,76,0.818,4.08,4.33,0.92,68.3,91.3,4
"ID2630",1716,80,0.881,2.22,3.64,0.92,80.9,91.9,4
"ID2631",1717,69,0.86,1.78,2.33,0.92,72,80.8,12
"ID2632",1718,60,0.837,3.44,4.38,0.92,68.6,87.2,6
"ID2633",1719,78,0.846,3.15,4.87,0.92,70.3,87.4,6
"ID2634",1720,37,0.744,5.12,5.07,0.92,64.4,97.7,14
"ID2635",1721,77,0.889,2.05,3.77,0.92,78.9,88,3
"ID2636",1722,77,0.879,2.24,3.17,0.92,73.4,83.5,4
"ID2637",1723,76,0.609,4.48,2.46,0.92,42.8,75.6,54
"ID2638",1724,77,0.908,1.86,3.93,0.92,77.4,83.7,8
"ID2639",1725,62,0.845,5.85,3.49,0.92,74.7,102.4,5
"ID264",1726,77,0.832,4.93,3.69,0.92,68.2,92.6,4
"ID2640",1727,78,0.863,2.5,2.6,0.92,77.6,91.4,10
"ID2641",1728,78,0.865,3.28,5.09,0.92,78.1,95.3,4
"ID2642",1729,88,0.845,3.65,3.91,0.92,75.2,95.9,5
"ID2643",1730,78,0.858,2.79,5.55,0.92,84.5,101.4,4
"ID2644",1731,52,0.839,5.84,3.41,0.92,60.3,83.3,5
"ID2645",1732,63,0.87,10.89,2.53,0.92,54.9,78.6,9
"ID2646",1733,78,0.847,3.9,3.2,0.92,71.5,92.5,9
"ID2647",1734,83,0.86,3.68,2.62,0.92,77.3,97,6
"ID2648",1735,66,0.82,5.97,3.66,0.92,56.4,79.7,5
"ID2649",1736,69,0.894,8.76,1.97,0.92,62,85.2,7
"ID265",1737,68,0.836,4.06,4.41,0.92,62.4,81.5,3
"ID2650",1738,79,0.805,4.25,4.38,0.92,65.1,89.1,8
"ID2651",1739,50,0.72,5.69,4.78,0.92,47.2,76.8,41
"ID2652",1740,56,0.723,6.5,4.59,0.92,46.5,77.7,29
"ID2653",1741,57,0.79,2.62,3.78,0.92,76.2,96.8,71
"ID2654",1742,85,0.897,2.06,3.12,0.92,78.5,86.9,4
"ID2655",1743,78,0.908,1.55,3.17,0.92,81.4,86.2,5
"ID2656",1744,81,0.89,2.02,5.04,0.92,82.2,91.4,4
"ID2657",1745,67,0.873,1.92,4.12,0.92,82.7,92.6,9
"ID2658",1746,78,0.889,1.58,3.46,0.92,83.9,90.5,6
"ID2659",1747,83,0.898,1.94,2.84,0.92,79.6,87.3,4
"ID266",1748,59,0.838,4.1,4.56,0.92,70.2,91.9,6
"ID2660",1749,82,0.886,2.05,4.83,0.92,79.7,89,4
"ID2661",1750,67,0.829,3.54,4.75,0.92,75.6,97.2,5
"ID2662",1751,81,0.867,2.6,3.9,0.92,77.7,91.5,3
"ID2663",1752,52,0.833,2.89,5.1,0.92,77.4,95.9,6
"ID2664",1753,63,0.874,2.56,3.65,0.92,79.8,93.2,5
"ID2665",1754,92,0.928,0.8,4.37,0.92,87,84.8,3
"ID2666",1755,87,0.904,1.35,4.45,0.92,82.7,86.4,4
"ID2667",1756,78,0.855,3.44,5.56,0.92,81.8,101.9,6
"ID2668",1757,60,0.794,2.88,2.7,0.92,62.2,79.6,5
"ID2669",1758,82,0.836,3.12,4.76,0.92,74.1,92.8,8
"ID267",1759,78,0.861,2.87,3.21,0.92,82.5,99.1,3
"ID2670",1760,3,0.526,6.99,4.22,0.92,43.2,92.2,82
"ID2671",1761,61,0.784,4.72,4.61,0.92,62,89,19
"ID2672",1762,91,0.722,5.54,3.39,0.92,56.8,93.2,27
"ID2673",1763,74,0.784,3.91,5.36,0.92,71.6,99.1,34
"ID2674",1764,67,0.799,5.81,3.17,0.92,64.5,93.7,4
"ID2675",1765,89,0.724,6.27,2.98,0.92,63.7,98.4,4
"ID2676",1766,96,0.861,13.38,2.43,0.92,71,104,8
"ID2677",1767,72,0.777,4.69,3.14,0.92,67.9,99.3,15
"ID2678",1768,76,0.784,3.91,5.36,0.92,71.6,99.1,34
"ID2679",1769,81,0.779,4.91,4.06,0.92,68,98.9,8
"ID268",1770,98,0.903,2.23,4.81,0.92,81.2,90.2,6
"ID2680",1771,87,0.776,6.02,3.69,0.92,67.2,101.8,7
"ID2681",1772,62,0.602,7.53,4.61,0.92,42.5,83.6,11
"ID2682",1773,59,0.821,6.79,4.54,0.92,51.1,74.9,4
"ID2683",1774,3,0.805,6.46,3.44,0.92,70.5,104.3,5
"ID2684",1775,87,0.7,5.03,4.99,0.92,64.9,104.6,69
"ID2685",1776,31,0.69,5.25,5.36,0.92,42.2,70.8,69
"ID2686",1777,65,0.802,3.34,4.22,0.92,60.4,79.1,8
"ID2687",1778,69,0.847,3.9,3.2,0.92,71.5,92.5,9
"ID2688",1779,73,0.836,3.03,4.43,0.92,79.7,99.3,11
"ID2689",1780,74,0.848,5.24,3.79,0.92,73.8,99.6,4
"ID269",1781,95,0.813,2.96,3.64,0.92,74.3,94.8,69
"ID2690",1782,77,0.877,2.1,3.57,0.92,71.9,81.3,5
"ID2691",1783,66,0.81,3.94,4.45,0.92,64.1,86.5,10
"ID2692",1784,69,0.878,2.2,4.56,0.92,68.1,77.4,2
"ID2693",1785,54,0.865,2.14,5.02,0.92,74.5,85.3,13
"ID2694",1786,87,0.807,4,3.71,0.92,69.5,94.3,16
"ID2695",1787,67,0.82,3.77,4.73,0.92,66.9,88,4
"ID2696",1788,79,0.854,2.76,4.04,0.92,70.8,85.3,7
"ID2697",1789,83,0.858,2.78,4.01,0.92,78.4,94.1,5
"ID2698",1790,86,0.888,1.79,4.19,0.92,80.6,88.3,4
"ID2699",1791,78,0.874,2.74,3.77,0.92,72.7,85.6,3
"ID27",1792,92,0.853,2.77,3.87,0.92,86,103.9,8
"ID270",1793,62,0.865,2.66,2.53,0.92,65.2,77.1,2
"ID2701",1794,77,0.885,1.49,2.67,0.92,81.2,87.2,12
"ID2702",1795,76,0.736,4.95,4.98,0.92,53.1,82.4,70
"ID2703",1796,84,0.832,3.27,3,0.92,69.9,88.5,7
"ID2704",1797,59,0.747,4.14,4.24,0.92,62.1,91.2,76
"ID2705",1798,88,0.895,1.43,2.79,0.92,77.1,81.6,7
"ID2706",1799,69,0.786,5.03,5,0.92,63.9,92.2,5
"ID2707",1800,69,0.828,4.02,4.56,0.92,73.7,97.5,6
"ID2708",1801,90,0.804,4.04,3.5,0.92,71.9,97.6,9
"ID2709",1802,84,0.852,3.01,3.06,0.92,56.8,69.6,4
"ID271",1803,61,0.841,2.98,3.41,0.92,63.3,78.5,39
"ID2710",1804,74,0.828,4.02,4.56,0.92,73.7,97.5,6
"ID2711",1805,79,0.804,4.04,3.5,0.92,71.9,97.6,9
"ID2712",1806,87,0.845,2.66,4.09,0.92,76.3,92,7
"ID2713",1807,92,0.834,3.49,3.75,0.92,64.2,81.8,3
"ID2714",1808,70,0.704,6.71,4.8,0.92,54.3,90.2,10
"ID2715",1809,49,0.8,3.98,4.85,0.92,74.6,101.3,6
"ID2716",1810,63,0.805,5.15,3.86,0.92,60.2,85.9,4
"ID2717",1811,46,0.785,15.12,2.64,0.92,46.6,82.5,8
"ID2718",1812,38,0.789,3.95,3.54,0.92,50.2,69.7,66
"ID2719",1813,57,0.773,6.72,4.23,0.92,52.4,83.6,8
"ID272",1814,77,0.881,2.5,5.12,0.92,80.8,93.1,3
"ID2721",1815,25,0.733,30.12,3.34,0.92,25.3,63.6,67
"ID2722",1816,73,0.773,6.72,4.23,0.92,52.4,83.6,8
"ID2723",1817,61,0.731,7.12,3.9,0.92,49.9,83.6,13
"ID2724",1818,56,0.708,8.25,4.9,0.92,44.9,80.2,10
"ID2725",1819,45,0.721,8.97,4.57,0.92,44.1,78.5,4
"ID2726",1820,62,0.777,6.08,4.99,0.92,61.3,94.1,6
"ID2727",1821,81,0.777,6.08,4.99,0.92,61.3,94.1,6
"ID2729",1822,77,0.844,2.52,3.73,0.92,86.9,104.2,15
"ID273",1823,57,0.872,3.36,3.72,0.92,67.4,81.7,5
"ID2730",1824,78,0.888,2.02,3.63,0.92,80.5,89.5,4
"ID2731",1825,83,0.787,4,3.83,0.92,68.3,94.4,12
"ID2732",1826,53,0.785,4.73,3.61,0.92,67.1,96.5,10
"ID2733",1827,48,0.876,2.17,2.2,0.92,62.9,71.5,4
"ID2734",1828,43,0.759,3.87,4.89,0.92,58.6,83,69
"ID2735",1829,66,0.787,4.05,4.31,0.92,70.8,99.4,68
"ID2736",1830,66,0.789,4.91,4.5,0.92,70,100.5,11
"ID2738",1831,61,0.799,4.12,2.89,0.92,60.8,83.3,6
"ID2739",1832,61,0.787,4.05,4.31,0.92,70.8,99.4,68
"ID274",1833,63,0.864,4.65,3.62,0.92,66.1,85,6
"ID2740",1834,27,0.799,4.12,2.89,0.92,60.8,83.3,6
"ID2741",1835,84,0.824,3.65,4.23,0.92,81,105.4,9
"ID2742",1836,51,0.735,5.15,3.81,0.92,63.2,99.4,70
"ID2743",1837,13,0.586,6.48,3.73,0.92,46.5,91.1,29
"ID2744",1838,39,0.586,6.48,3.73,0.92,46.5,91.1,29
"ID2745",1839,63,0.769,6.75,4.96,0.92,64,100.6,5
"ID2746",1840,52,0.838,6.47,3.55,0.92,60.4,84.1,6
"ID2747",1841,79,0.813,6,4.32,0.92,62.5,89.2,4
"ID2748",1842,56,0.795,4.12,3.74,0.92,82.6,114.9,67
"ID2749",1843,71,0.841,11.2,3.17,0.92,65.8,97.4,11
"ID275",1844,62,0.825,4.96,4.02,0.92,69.7,95.2,3
"ID2750",1845,79,0.813,6,4.32,0.92,62.5,89.2,4
"ID2751",1846,69,0.748,6.29,4.34,0.92,56.3,90,19
"ID2752",1847,83,0.862,2.08,3.07,0.92,85.4,97.7,17
"ID2753",1848,85,0.848,2.56,2.95,0.92,79.2,94.9,8
"ID2754",1849,74,0.801,4.6,5.78,0.92,75.6,106.1,10
"ID2755",1850,43,0.76,4.43,4.06,0.92,72.3,105.7,53
"ID2756",1851,67,0.75,7.57,3.78,0.92,68.9,112.9,7
"ID2757",1852,58,0.727,6.17,5.2,0.92,62.8,102.7,36
"ID2758",1853,74,0.794,3.85,5.05,0.92,75.2,102.9,54
"ID2759",1854,60,0.827,11.52,3.29,0.92,54.2,84.8,7
"ID276",1855,77,0.839,3.32,5.49,0.92,67.2,84.8,7
"ID2760",1856,51,0.83,2.65,4.56,0.92,56.3,69,13
"ID2761",1857,54,0.849,3.53,2.64,0.92,53.5,67.1,3
"ID2762",1858,79,0.65,15,4.57,0.92,46.6,105.4,16
"ID2763",1859,56,0.819,5.98,4.93,0.92,59.9,85.7,6
"ID2764",1860,52,0.809,3.94,3.62,0.92,58.6,79,13
"ID2765",1861,80,0.649,3.66,3.71,0.92,57.8,89.9,34
"ID2766",1862,91,0.638,9.41,4.95,0.92,51.6,103,7
"ID2767",1863,78,0.855,4.01,2.75,0.92,75.7,95.5,5
"ID2768",1864,78,0.65,6.06,4.32,0.92,59.6,100.5,6
"ID2769",1865,90,0.568,5.47,3.71,0.92,51,94.7,5
"ID277",1866,65,0.846,3.19,5.09,0.92,63.5,78.7,3
"ID2770",1867,55,0.823,3.39,4.13,0.92,58.2,74.6,5
"ID2771",1868,44,0.817,3.2,3.78,0.92,57.6,73.7,9
"ID2772",1869,26,0.78,3.71,3.89,0.92,82.2,113,14
"ID2773",1870,62,0.719,8.68,3.69,0.92,56.4,97,4
"ID2774",1871,56,0.762,4.73,4.38,0.92,56.4,82.7,11
"ID2775",1872,73,0.802,2.97,3.63,0.92,88.1,113.1,57
"ID2776",1873,78,0.808,3.47,4.03,0.92,85,112.1,42
"ID2777",1874,104,0.766,3,4.06,0.92,84,112,72
"ID2778",1875,94,0.843,2.71,2.65,0.92,86.4,104.3,8
"ID2779",1876,30,0.823,4.29,4.02,0.92,63.7,85.5,4
"ID278",1877,62,0.83,3.07,4.36,0.92,64.2,80.9,40
"ID2780",1878,48,0.725,3.73,4.63,0.92,65,94.9,76
