"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"ID2579",1665,67,0.73,2.33,31.62,0.83,66.1,87.6,3
"ID258",1666,66,0.795,1.55,31.09,0.83,67.8,76.7,5
"ID2580",1667,69,0.759,2.15,28.01,0.83,65.3,82.5,5
"ID2581",1668,46,0.756,2.2,28.22,0.83,64.4,82.1,5
"ID2582",1669,66,0.707,2.52,31.53,0.83,68.3,94.4,4
"ID2583",1670,64,0.71,2.43,32.5,0.83,66.7,91,4
"ID2584",1671,70,0.733,2.17,27.48,0.83,66.8,86.6,4
"ID2585",1672,64,0.783,1.5,29.18,0.83,72,81.6,3
"ID2586",1673,70,0.8,1.58,26.79,0.83,75.3,85.3,6
"ID2588",1674,60,0.781,1.83,33.96,0.83,78.5,93.5,5
"ID2589",1675,77,0.78,1.85,33.04,0.83,78.3,93.6,5
"ID259",1676,73,0.801,1.35,32.58,0.83,79.7,86.9,3
"ID2590",1677,82,0.774,1.89,32.42,0.83,76.2,91.9,4
"ID2591",1678,87,0.796,1.52,28.25,0.83,74.1,83.3,4
"ID2592",1679,51,0.75,2.28,28.82,0.83,62.5,80.8,5
"ID2593",1680,51,0.749,2.3,28.67,0.83,62.3,80.9,5
"ID2594",1681,83,0.787,1.49,29.49,0.83,73.5,82.9,3
"ID2595",1682,80,0.794,1.42,30.13,0.83,74.1,82.2,3
"ID2596",1683,50,0.71,2.43,32.5,0.83,66.7,91,4
"ID2598",1684,76,0.8,1.58,26.79,0.83,75.3,85.3,6
"ID2599",1685,59,0.776,1.84,29.98,0.83,76.1,91.2,4
"ID26",1686,61,0.649,3.02,34.67,0.83,66.4,102.4,6
"ID260",1687,78,0.802,1.36,31.6,0.83,78,85.1,3
"ID2600",1688,60,0.708,2.57,32.41,0.83,65.7,91.2,4
"ID2601",1689,93,0.74,2.24,31.89,0.83,65.3,84.7,3
"ID2602",1690,53,0.75,2.28,28.82,0.83,62.5,80.8,5
"ID2603",1691,76,0.713,2.6,25.92,0.83,69.3,96.1,3
"ID2604",1692,91,0.711,2.57,29.19,0.83,68.3,94.5,3
"ID2605",1693,67,0.745,2.09,27.17,0.83,67.9,86.3,3
"ID2606",1694,77,0.772,1.59,28.41,0.83,71.6,82.8,5
"ID2607",1695,92,0.787,1.66,34.27,0.83,73.1,84.6,5
"ID2608",1696,69,0.793,1.64,34.21,0.83,73.6,84.6,5
"ID2609",1697,64,0.801,1.58,32.33,0.83,74,83.8,6
"ID261",1698,76,0.752,2.86,33.6,0.83,62.2,85.3,6
"ID2610",1699,72,0.803,1.56,33.74,0.83,74.3,83.8,6
"ID2611",1700,84,0.804,1.51,28.67,0.83,74.5,83.2,6
"ID2612",1701,68,0.791,1.65,27.24,0.83,77.1,88.8,5
"ID2614",1702,84,0.781,1.78,32.36,0.83,79.4,93.9,4
"ID2615",1703,59,0.77,1.94,31.45,0.83,75.8,92.5,4
"ID2616",1704,83,0.795,1.52,28.97,0.83,72,81.1,4
"ID2617",1705,75,0.765,2.05,35.64,0.83,69.7,86.7,4
"ID2618",1706,66,0.715,2.87,27.86,0.83,61.4,87.4,4
"ID2619",1707,71,0.716,2.61,29.82,0.83,65.7,90.9,3
"ID2620",1708,68,0.725,2.32,32.03,0.83,66,87.8,3
"ID2622",1709,75,0.753,2.22,28.54,0.83,63,80.8,5
"ID2623",1710,63,0.771,1.67,32.41,0.83,71.4,83.9,3
"ID2626",1711,48,0.778,1.82,35.61,0.83,70.8,84.4,4
"ID2627",1712,57,0.722,2.65,34.94,0.83,66.3,91.7,3
"ID2628",1713,56,0.761,1.77,28.52,0.83,70.2,84.2,4
"ID2629",1714,65,0.778,1.51,28.71,0.83,71.7,81.6,5
"ID263",1715,76,0.716,2.99,34.04,0.83,62.1,89.2,5
"ID2630",1716,80,0.826,1.04,32.87,0.83,77.1,78,3
"ID2631",1717,69,0.755,1.88,29.21,0.83,69.6,85.2,3
"ID2632",1718,60,0.774,1.6,31.18,0.83,71.6,82.9,4
"ID2633",1719,78,0.78,1.54,31.22,0.83,71.8,82,4
"ID2634",1720,37,0.758,1.69,30.98,0.83,70.3,83.7,4
"ID2635",1721,77,0.827,1.04,34.68,0.83,77.7,78.5,3
"ID2636",1722,77,0.773,1.65,30.93,0.83,70.8,82.7,4
"ID2637",1723,76,0.747,1.8,31.91,0.83,69.3,84.4,5
"ID2638",1724,77,0.826,1.06,31.82,0.83,75.6,76.7,3
"ID2639",1725,62,0.744,2.18,26.21,0.83,70.4,90.5,3
"ID264",1726,77,0.725,2.88,35.55,0.83,63.5,89.4,5
"ID2640",1727,78,0.824,1.08,35.75,0.83,78.3,79.8,3
"ID2641",1728,78,0.829,1.01,32.36,0.83,77.3,77.4,2
"ID2642",1729,88,0.748,2.06,31.46,0.83,71.8,90.6,3
"ID2643",1730,78,0.828,1.03,32.58,0.83,78.6,79.3,3
"ID2644",1731,52,0.789,1.7,31.52,0.83,71.4,83,5
"ID2645",1732,63,0.781,1.85,29.67,0.83,71.5,85.4,5
"ID2646",1733,78,0.754,1.99,34.84,0.83,72.3,90,2
"ID2647",1734,83,0.777,1.86,32.62,0.83,76.2,91.4,4
"ID2648",1735,66,0.759,2.14,34.54,0.83,70,88.4,4
"ID2649",1736,69,0.739,2.4,37.21,0.83,68.4,90.6,4
"ID265",1737,68,0.789,1.85,27.8,0.83,72.1,85.6,6
"ID2650",1738,79,0.722,2.65,34.94,0.83,66.3,91.7,3
"ID2651",1739,50,0.707,2.99,28.92,0.83,62.8,91.1,4
"ID2652",1740,56,0.705,2.95,31.25,0.83,62.1,90,4
"ID2653",1741,57,0.697,2.71,33.82,0.83,63.9,91.1,4
"ID2654",1742,85,0.796,1.38,30.88,0.83,74.8,82.2,3
"ID2655",1743,78,0.811,1.22,30.53,0.83,75.9,80.3,3
"ID2656",1744,81,0.798,1.41,30.62,0.83,75.3,83.2,4
"ID2657",1745,67,0.78,1.48,31.8,0.83,72.2,81.6,5
"ID2658",1746,78,0.772,1.53,33.57,0.83,71.7,82.2,5
"ID2659",1747,83,0.828,1.02,32.8,0.83,77.7,78.2,3
"ID266",1748,59,0.789,1.73,35.88,0.83,70.1,81.9,6
"ID2660",1749,82,0.776,1.7,33.19,0.83,74,86.9,3
"ID2661",1750,67,0.753,1.9,32.56,0.83,72.8,89.6,4
"ID2662",1751,81,0.748,1.92,30.02,0.83,70.6,87.5,5
"ID2663",1752,52,0.736,2.04,31.47,0.83,69.6,88.4,5
"ID2664",1753,63,0.82,1.12,31.13,0.83,79.1,81.6,2
"ID2665",1754,92,0.791,1.38,27.85,0.83,75.6,83.5,4
"ID2666",1755,87,0.801,1.27,25.37,0.83,76.3,82.1,4
"ID2667",1756,78,0.807,1.29,28.83,0.83,78.8,84.6,3
"ID2668",1757,60,0.622,3.49,31.76,0.83,58.4,96.4,5
"ID2669",1758,82,0.796,1.47,25.88,0.83,77.5,86.5,4
"ID267",1759,78,0.783,1.98,34.6,0.83,74.3,90.2,7
"ID2670",1760,3,0.616,3.54,31.04,0.83,58.1,96.8,5
"ID2671",1761,61,0.628,3.45,32.04,0.83,58.8,96.1,5
"ID2672",1762,91,0.727,2.33,32.07,0.83,66.2,88,3
"ID2673",1763,74,0.692,3.68,32.21,0.83,60,94.1,4
"ID2674",1764,67,0.692,3.81,30.78,0.83,58.8,93.2,5
"ID2675",1765,89,0.673,5.06,35.49,0.83,55.7,98,6
"ID2676",1766,96,0.673,4.98,35.04,0.83,56.1,98.1,6
"ID2677",1767,72,0.681,3.02,31.48,0.83,63.9,95.5,4
"ID2678",1768,76,0.692,3.68,32.21,0.83,60,94.1,4
"ID2679",1769,81,0.679,3.05,31.02,0.83,63.6,95.7,4
"ID268",1770,98,0.803,1.32,29.74,0.83,77.4,83.9,3
"ID2680",1771,87,0.686,3.12,31.85,0.83,64.2,96.5,3
"ID2681",1772,62,0.653,5.44,34.26,0.83,53,97.5,6
"ID2682",1773,59,0.675,4.5,33.03,0.83,56,95.3,5
"ID2683",1774,3,0.683,3.06,30.93,0.83,64,95.9,4
"ID2684",1775,87,0.684,3.19,31.6,0.83,63.6,96.6,3
"ID2685",1776,31,0.642,5.94,31.54,0.83,53,100.9,6
"ID2686",1777,65,0.739,1.91,29.63,0.83,67.7,84.2,5
"ID2687",1778,69,0.754,1.99,34.84,0.83,72.3,90,2
"ID2688",1779,73,0.767,1.73,29.42,0.83,71.4,84.8,4
"ID2689",1780,74,0.828,1.03,31,0.83,77.8,78.3,3
"ID269",1781,95,0.77,1.94,27.96,0.83,71.6,87.3,4
"ID2690",1782,77,0.814,1.21,34.37,0.83,74.1,78,4
"ID2691",1783,66,0.758,1.83,29.82,0.83,70.7,85.9,4
"ID2692",1784,69,0.822,1.11,29.94,0.83,74.9,76.9,3
"ID2693",1785,54,0.807,1.32,33.23,0.83,73.4,79.1,4
"ID2694",1786,87,0.756,1.88,31.74,0.83,72.5,88.8,4
"ID2695",1787,67,0.76,1.8,29.1,0.83,71.5,86.3,4
"ID2696",1788,79,0.764,1.83,34,0.83,74.2,89.5,3
"ID2697",1789,83,0.827,1.03,25.96,0.83,79.6,80.3,2
"ID2698",1790,86,0.814,1.17,28.19,0.83,78.4,81.9,3
"ID2699",1791,78,0.818,1.12,26.82,0.83,78.5,81,3
"ID27",1792,92,0.667,2.77,31.63,0.83,70.2,103.5,6
"ID270",1793,62,0.749,3.14,29.78,0.83,59.1,83.3,8
"ID2701",1794,77,0.777,1.57,28.25,0.83,75.3,86.5,3
"ID2702",1795,76,0.65,3.25,32.13,0.83,60.6,95.4,4
"ID2703",1796,84,0.626,3.46,31.83,0.83,58.7,96.3,5
"ID2704",1797,59,0.725,2.43,33.06,0.83,65.6,88.3,3
"ID2705",1798,88,0.73,2.19,32.74,0.83,67.7,88.2,3
"ID2706",1799,69,0.645,3.3,32.64,0.83,60.2,95.7,4
"ID2707",1800,69,0.637,3.36,32.58,0.83,59.6,95.9,5
"ID2708",1801,90,0.695,3.19,32.31,0.83,64.3,96.4,3
"ID2709",1802,84,0.698,3.02,31.3,0.83,61.7,90.6,4
"ID271",1803,61,0.741,3.16,30.11,0.83,58.3,82.9,7
"ID2710",1804,74,0.637,3.36,32.58,0.83,59.6,95.9,5
"ID2711",1805,79,0.695,3.19,32.31,0.83,64.3,96.4,3
"ID2712",1806,87,0.693,3.03,32.64,0.83,65,96.2,3
"ID2713",1807,92,0.684,4.55,33.23,0.83,57.6,96.8,6
"ID2714",1808,70,0.698,3.26,34.6,0.83,61.4,92.1,4
"ID2715",1809,49,0.638,3.35,32.04,0.83,59.7,95.8,5
"ID2716",1810,63,0.69,3.28,32.91,0.83,63.6,96.7,3
"ID2717",1811,46,0.665,4.65,33,0.83,54.8,95.3,4
"ID2718",1812,38,0.671,4.44,32.28,0.83,55.5,94.6,4
"ID2719",1813,57,0.673,4.23,32.75,0.83,56.6,94.7,4
"ID272",1814,77,0.769,1.97,31.54,0.83,73.4,90,4
"ID2721",1815,25,0.629,6.73,31.22,0.83,52.5,105.9,6
"ID2722",1816,73,0.673,4.23,32.75,0.83,56.6,94.7,4
"ID2723",1817,61,0.632,5.68,33.76,0.83,50.2,96.5,4
"ID2724",1818,56,0.655,4.91,31.87,0.83,52.8,94.6,4
"ID2725",1819,45,0.663,4.53,32.81,0.83,54.8,94.9,4
"ID2726",1820,62,0.622,7.25,30.26,0.83,52.9,110.4,6
"ID2727",1821,81,0.622,7.25,30.26,0.83,52.9,110.4,6
"ID2729",1822,77,0.686,3.48,28.41,0.83,64.9,100.1,5
"ID273",1823,57,0.765,2.3,29.61,0.83,73.2,93.8,5
"ID2730",1824,78,0.687,3.13,34.2,0.83,67.7,101.2,3
"ID2731",1825,83,0.657,2.81,30.97,0.83,66.5,99.4,7
"ID2732",1826,53,0.659,2.72,27.38,0.83,67.4,99.6,8
"ID2733",1827,48,0.665,4.25,34.6,0.83,60.6,101.2,6
"ID2734",1828,43,0.666,4.05,34.82,0.83,60.7,99.9,5
"ID2735",1829,66,0.686,3.23,28.04,0.83,66.8,101,3
"ID2736",1830,66,0.668,4.01,33.22,0.83,61.3,100.2,5
"ID2738",1831,61,0.667,3.54,35.37,0.83,61.4,97.2,3
"ID2739",1832,61,0.686,3.23,28.04,0.83,66.8,101,3
"ID274",1833,63,0.761,2.31,27.59,0.83,77.3,99.6,4
"ID2740",1834,27,0.667,3.54,35.37,0.83,61.4,97.2,3
"ID2741",1835,84,0.695,2.9,33.15,0.83,69.8,101.5,3
"ID2742",1836,51,0.683,3.03,27.58,0.83,68.1,101.6,3
"ID2743",1837,13,0.665,4.02,29.91,0.83,65.2,107.1,5
"ID2744",1838,39,0.665,4.02,29.91,0.83,65.2,107.1,5
"ID2745",1839,63,0.639,3.52,33.47,0.83,63,102.7,4
"ID2746",1840,52,0.652,3.41,31.14,0.83,64.8,103.2,4
"ID2747",1841,79,0.669,3.02,32.54,0.83,69.4,104.7,5
"ID2748",1842,56,0.676,2.69,34.31,0.83,71.8,104.1,6
"ID2749",1843,71,0.675,2.84,33.46,0.83,70.8,104.4,5
"ID275",1844,62,0.768,2.28,29.71,0.83,77.5,98.7,6
"ID2750",1845,79,0.669,3.02,32.54,0.83,69.4,104.7,5
"ID2751",1846,69,0.639,3.55,29.93,0.83,62.7,102.3,4
"ID2752",1847,83,0.665,3.13,27.68,0.83,66.6,102.2,4
"ID2753",1848,85,0.684,3.01,30.15,0.83,69,102.5,3
"ID2754",1849,74,0.696,3,31.4,0.83,68.9,101.2,3
"ID2755",1850,43,0.673,2.72,32.46,0.83,71.3,103.7,5
"ID2756",1851,67,0.679,2.7,34.03,0.83,72.2,104.4,6
"ID2757",1852,58,0.674,2.84,33.34,0.83,70.9,104.6,5
"ID2758",1853,74,0.658,3.33,28.42,0.83,64.9,102,4
"ID2759",1854,60,0.663,2.82,28.2,0.83,65.3,97.2,7
"ID276",1855,77,0.795,1.68,30.44,0.83,70.8,81.7,6
"ID2760",1856,51,0.662,2.86,29.09,0.83,65.4,97.9,6
"ID2761",1857,54,0.664,2.94,33.06,0.83,65.2,98.2,5
"ID2762",1858,79,0.657,4.68,36.81,0.83,60.6,104.9,6
"ID2763",1859,56,0.661,2.8,29.01,0.83,65.8,97.9,7
"ID2764",1860,52,0.68,3.55,29.75,0.83,63.2,98.7,4
"ID2765",1861,80,0.688,3.2,35.78,0.83,66.8,100.4,4
"ID2766",1862,91,0.661,4.59,35.16,0.83,61.3,105.1,6
"ID2767",1863,78,0.687,3.56,30.17,0.83,64.5,100,5
"ID2768",1864,78,0.69,3.32,30.61,0.83,66,100.1,4
"ID2769",1865,90,0.687,3.23,32.52,0.83,66.5,100.2,4
"ID277",1866,65,0.804,1.43,30.43,0.83,69.5,76.6,5
"ID2770",1867,55,0.659,4.54,36.23,0.83,60.2,103,6
"ID2771",1868,44,0.667,3.79,34.21,0.83,61.4,99.1,4
"ID2772",1869,26,0.674,2.79,30.38,0.83,71,104,5
"ID2773",1870,62,0.652,3.59,26.68,0.83,62.1,100.4,3
"ID2774",1871,56,0.659,3.24,32.3,0.83,63.1,98,4
"ID2775",1872,73,0.666,2.91,30.93,0.83,69.6,104.1,5
"ID2776",1873,78,0.654,3.21,25.24,0.83,66.8,104.3,4
"ID2777",1874,104,0.676,2.78,29.18,0.83,70.3,102.8,5
"ID2778",1875,94,0.63,4.02,29.4,0.83,57.9,99.3,3
"ID2779",1876,30,0.655,3.36,29.32,0.83,61.1,96.3,4
"ID278",1877,62,0.776,2.01,31.12,0.83,71.5,87.5,6
"ID2780",1878,48,0.677,2.93,29.74,0.83,66.2,98.4,4
"ID2781",1879,52,0.698,3.16,27.87,0.83,63.7,94.9,4
"ID2782",1880,65,0.647,3.44,34.86,0.83,63.4,101.8,4
"ID2783",1881,73,0.662,3.06,28.82,0.83,66.7,101.8,5
"ID2784",1882,59,0.697,4.17,36.16,0.83,57.8,93.4,6
"ID2785",1883,52,0.644,3.51,28.39,0.83,58.5,94.3,4
"ID2786",1884,63,0.706,3.38,32.07,0.83,61.4,92.4,5
"ID2787",1885,88,0.641,3.43,29.83,0.83,65.1,105,4
"ID2788",1886,45,0.669,2.89,32.27,0.83,68.2,101.7,4
"ID2789",1887,77,0.623,4.35,28.82,0.83,57.7,102.2,3
"ID279",1888,87,0.794,1.45,34.09,0.83,81.2,90.4,3
"ID2790",1889,85,0.634,3.7,36.47,0.83,60.4,100.5,4
"ID2791",1890,51,0.696,4.1,34.04,0.83,58.2,93.6,5
"ID2792",1891,51,0.691,4.17,32.36,0.83,57.2,93.2,5
"ID2793",1892,61,0.619,4.15,30.3,0.83,58,100.7,4
"ID2794",1893,76,0.643,3.46,29.92,0.83,65,105.1,4
"ID2795",1894,38,0.627,4.09,30.54,0.83,57.2,98.8,3
"ID2796",1895,28,0.634,3.7,36.47,0.83,60.4,100.5,4
"ID2797",1896,53,0.702,3.97,34.5,0.83,59.3,93.9,6
"ID2799",1897,55,0.721,3.08,29.37,0.83,65.9,95.1,5
"ID280",1898,89,0.798,1.38,30.84,0.83,81.5,89.5,2
"ID2800",1899,52,0.682,3.06,24.93,0.83,67.9,101.5,4
"ID2801",1900,56,0.667,3.65,28.29,0.83,61.9,98.6,4
"ID2802",1901,54,0.651,3.68,31.08,0.83,62.7,101.9,4
"ID2804",1902,60,0.72,3.47,30.21,0.83,61.9,92.3,7
"ID2805",1903,53,0.713,3.4,32.13,0.83,63,94.2,6
"ID2806",1904,54,0.712,3.23,32.4,0.83,64.7,95.5,5
"ID2807",1905,34,0.674,2.79,30.38,0.83,71,104,5
"ID2808",1906,51,0.716,3.62,29.44,0.83,58.8,89.1,6
"ID2809",1907,15,0.658,3.31,27.59,0.83,67.9,106.3,4
"ID281",1908,55,0.76,2.24,28.09,0.83,69,88.1,5
"ID2810",1909,57,0.713,3.72,28.69,0.83,58.3,89.3,6
"ID2811",1910,87,0.646,3.77,27.96,0.83,60.9,100.6,3
"ID2812",1911,64,0.667,3.65,28.29,0.83,61.9,98.6,4
"ID2813",1912,77,0.648,3.44,28.84,0.83,63.8,102,3
"ID2814",1913,10,0.667,2.91,35.5,0.83,59.7,89.1,4
"ID2815",1914,28,0.656,3.19,32.97,0.83,59,91.2,5
"ID2816",1915,72,0.721,3.25,31.85,0.83,63.1,92.5,6
"ID2817",1916,88,0.632,3.84,30.74,0.83,55.9,93.9,4
"ID2818",1917,47,0.613,5.04,28.46,0.83,54.9,102.5,4
"ID2819",1918,34,0.674,2.76,28.91,0.83,64.9,95,5
"ID282",1919,53,0.752,2.72,28.66,0.83,65.2,88.3,6
"ID2820",1920,72,0.668,2.82,30.41,0.83,64.9,96,5
"ID2821",1921,64,0.626,4.02,28.75,0.83,61,105.1,4
"ID2822",1922,51,0.623,4.28,31.55,0.83,54.9,96.3,3
"ID2823",1923,67,0.697,3.87,26.19,0.83,58.3,92.4,5
"ID2824",1924,50,0.644,3.68,28.4,0.83,57.4,93.7,5
"ID2825",1925,79,0.618,4.79,29.6,0.83,55.9,102.3,4
"ID2826",1926,80,0.615,4.85,30.97,0.83,54.8,100.7,4
"ID2827",1927,58,0.701,3.64,29.77,0.83,62.3,96.4,5
"ID2828",1928,42,0.696,4.07,26.97,0.83,59.7,96.2,5
"ID2829",1929,41,0.697,4.14,28.16,0.83,59.7,96.5,5
"ID283",1930,72,0.752,3.16,31.22,0.83,62.1,87.5,7
"ID2830",1931,56,0.688,3.01,31.42,0.83,60,88.7,4
"ID2831",1932,27,0.666,3.48,31.93,0.83,61.2,96.3,3
"ID2832",1933,58,0.689,2.83,31.95,0.83,60.2,87.3,4
"ID2834",1934,52,0.654,3.78,30.42,0.83,59.1,96.2,3
"ID2835",1935,46,0.622,4.51,32.28,0.83,54.8,97.6,3
"ID2837",1936,48,0.699,4.17,29.12,0.83,60.7,98.1,5
"ID2838",1937,64,0.667,2.78,32.28,0.83,65.2,96.1,5
"ID2839",1938,64,0.695,2.69,33.37,0.83,64.9,92.2,3
"ID284",1939,54,0.737,3.03,33.05,0.83,57.7,81.5,6
"ID2840",1940,57,0.685,3.08,28.71,0.83,62.9,94.1,3
"ID2841",1941,71,0.611,4.23,27.41,0.83,56.5,100.2,3
"ID2842",1942,55,0.693,3.81,30.29,0.83,62.9,99.7,4
"ID2843",1943,65,0.675,2.96,29.84,0.83,63.5,94.8,4
"ID2844",1944,24,0.623,4.13,31.76,0.83,55.7,96.7,4
"ID2845",1945,56,0.618,4.48,30.06,0.83,54.9,98.3,3
"ID2846",1946,52,0.69,4.09,26.12,0.83,56.4,91.6,5
"ID2847",1947,56,0.672,2.94,27.03,0.83,64.2,95.8,4
"ID2848",1948,61,0.706,3.3,32.5,0.83,62.4,93.2,5
"ID2849",1949,43,0.63,4.34,27.68,0.83,58.6,102,4
"ID285",1950,57,0.764,2.54,29.49,0.83,66.5,87.4,7
"ID2850",1951,26,0.618,4.48,30.06,0.83,54.9,98.3,3
"ID2851",1952,53,0.69,4.09,26.12,0.83,56.4,91.6,5
"ID2852",1953,65,0.69,2.98,28.84,0.83,64.1,94.5,3
"ID2853",1954,83,0.679,2.86,29.87,0.83,64.4,94.9,4
"ID2854",1955,61,0.7,3.16,30.4,0.83,63.3,93.7,4
"ID2855",1956,60,0.679,3.28,32.54,0.83,62.6,95.7,3
"ID2856",1957,45,0.681,3.11,31.15,0.83,62.9,94.6,3
"ID2857",1958,32,0.609,3.74,29.22,0.83,57,97.5,4
"ID2858",1959,55,0.661,3.68,29.65,0.83,63.8,102.9,3
"ID2859",1960,79,0.67,2.71,30.01,0.83,66.3,96.7,5
"ID286",1961,79,0.696,2.97,31.46,0.83,63.8,93.2,3
"ID2860",1962,82,0.703,2.61,37.57,0.83,66.2,92.7,3
"ID2861",1963,52,0.709,2.62,35.15,0.83,66.3,92.5,3
"ID2862",1964,67,0.621,3.68,27.64,0.83,58.4,98.1,4
"ID2863",1965,52,0.701,2.55,31.86,0.83,66.4,92.5,3
"ID2864",1966,62,0.664,3.43,29.69,0.83,63.2,99.7,3
"ID2865",1967,59,0.671,3.73,34.31,0.83,62.7,100.4,4
"ID2866",1968,81,0.673,2.78,29.7,0.83,66,97,4
"ID2867",1969,60,0.713,2.45,36.36,0.83,67.5,92.1,3
"ID2868",1970,63,0.686,3.06,29.5,0.83,60.8,90.7,3
"ID2869",1971,82,0.718,2.58,34.92,0.83,62.4,85.9,3
"ID287",1972,56,0.735,2.47,30.94,0.83,66.4,89,4
"ID2870",1973,65,0.633,3.52,32.42,0.83,58.8,96.2,4
"ID2871",1974,38,0.708,2.68,30.39,0.83,66,92.7,3
"ID2872",1975,69,0.678,3.21,32.78,0.83,61.5,93.6,3
"ID2873",1976,64,0.677,3.21,31.98,0.83,62.2,94.9,3
"ID2874",1977,53,0.705,2.92,35.83,0.83,62.8,90.7,4
"ID2875",1978,77,0.671,3.04,33.2,0.83,63,95,4
"ID2876",1979,57,0.685,3.08,28.71,0.83,62.9,94.1,3
"ID2877",1980,80,0.688,2.72,32.99,0.83,61,87.6,4
"ID2878",1981,56,0.689,3.31,35.87,0.83,64.1,97.7,3
"ID2879",1982,59,0.658,3.23,29.18,0.83,64.7,100.8,4
"ID288",1983,60,0.743,2.31,31.1,0.83,68.1,89,4
"ID2880",1984,76,0.67,2.71,30.01,0.83,66.3,96.7,5
"ID2881",1985,59,0.674,2.77,33.79,0.83,63.9,93.4,4
"ID2882",1986,65,0.609,3.74,29.22,0.83,57,97.5,4
"ID2883",1987,48,0.709,2.62,35.15,0.83,66.3,92.5,3
"ID2884",1988,53,0.685,2.98,32.11,0.83,64.8,96,4
"ID2885",1989,52,0.713,2.95,30.2,0.83,62.8,90.1,5
"ID2886",1990,59,0.716,3.17,33.88,0.83,61.9,90.2,6
"ID2887",1991,62,0.719,2.99,34.11,0.83,62.3,89,5
"ID2888",1992,54,0.681,2.57,33.07,0.83,64.1,91.1,5
"ID2889",1993,83,0.758,1.75,35.48,0.83,70.6,84.7,4
"ID289",1994,80,0.784,1.74,27.35,0.83,77.8,91.2,4
"ID2890",1995,80,0.77,2.27,29.02,0.83,72.9,92.7,6
"ID2891",1996,73,0.672,3.08,32.67,0.83,61.9,93.6,3
"ID2892",1997,73,0.661,3.25,35.91,0.83,61.2,94.9,4
"ID2893",1998,78,0.758,1.75,35.48,0.83,70.6,84.7,4
"ID2894",1999,101,0.761,1.84,34.3,0.83,76.1,92.2,3
"ID2895",2000,54,0.77,2.27,29.02,0.83,72.9,92.7,6
"ID2896",2001,74,0.775,2.11,28.03,0.83,72.4,90,6
"ID2897",2002,68,0.686,3.17,29.73,0.83,60.1,90.4,3
"ID2898",2003,79,0.714,2.7,31.54,0.83,65.4,91.5,3
"ID2899",2004,56,0.675,2.94,32.28,0.83,60.9,90.4,4
"ID29",2005,56,0.667,3.09,33.3,0.83,66.5,101.5,4
"ID290",2006,59,0.779,1.92,30.33,0.83,77.6,93.6,5
"ID2901",2007,85,0.715,2.11,31.57,0.83,68.2,88.9,5
"ID2902",2008,61,0.739,1.97,32.76,0.83,68.5,86.1,4
"ID2903",2009,78,0.761,1.71,30.6,0.83,70.8,84.2,4
"ID2904",2010,91,0.769,1.8,33.74,0.83,78.6,94.1,3
"ID2905",2011,65,0.761,2.14,35.09,0.83,77.8,98.1,4
"ID2906",2012,27,0.799,1.39,31.58,0.83,78.1,85.8,3
"ID2907",2013,55,0.751,2.8,33.37,0.83,63.1,86.3,6
"ID2908",2014,52,0.711,2.39,34.43,0.83,66.4,90.1,3
"ID2909",2015,50,0.675,2.94,32.28,0.83,60.9,90.4,4
"ID291",2016,78,0.776,2.08,26.35,0.83,75.9,93.8,5
"ID2910",2017,90,0.711,3.16,31.12,0.83,61.6,90.1,6
"ID2911",2018,78,0.69,2.83,27.89,0.83,62.7,90.9,4
"ID2912",2019,69,0.715,2.11,31.57,0.83,68.2,88.9,5
"ID2913",2020,82,0.737,1.91,30.58,0.83,66.8,83.3,5
"ID2914",2021,77,0.761,1.71,30.6,0.83,70.8,84.2,4
"ID2915",2022,83,0.773,1.62,29.5,0.83,77.2,89.7,4
"ID2916",2023,77,0.762,2.3,30.95,0.83,75.2,96.7,5
"ID2917",2024,80,0.778,1.99,30.53,0.83,71.8,87.6,6
"ID2918",2025,82,0.799,1.4,32.86,0.83,79.4,87.3,3
"ID2919",2026,68,0.786,1.62,30.95,0.83,74.1,85.3,4
"ID292",2027,72,0.776,1.95,33.94,0.83,74,89.9,5
"ID2920",2028,74,0.753,2.8,33.09,0.83,61.5,83.9,6
"ID2921",2029,54,0.751,2.82,32.32,0.83,60.1,82.3,6
"ID2922",2030,67,0.709,3.05,32.47,0.83,61.1,88.7,5
"ID2923",2031,42,0.667,3.55,32.17,0.83,60.1,95.4,3
"ID2924",2032,51,0.652,3.67,30.42,0.83,58.7,95.6,3
"ID2925",2033,66,0.691,3.38,32.65,0.83,61.8,94.2,4
"ID2926",2034,77,0.7,2.53,34.48,0.83,63.7,88.6,3
"ID2927",2035,57,0.747,2.35,30.83,0.83,73.8,96.7,4
"ID2928",2036,87,0.743,2.57,31.02,0.83,73.1,98.4,4
"ID2929",2037,67,0.658,3.5,31.56,0.83,58.5,93.2,4
"ID293",2038,80,0.787,1.57,28.25,0.83,79.8,91,3
"ID2930",2039,64,0.66,3.37,32.07,0.83,59.3,93.2,3
"ID2931",2040,47,0.7,2.64,30.44,0.83,64.3,90.7,4
"ID2932",2041,69,0.696,2.66,30.14,0.83,63.4,89.8,3
"ID2933",2042,27,0.662,3.01,31.12,0.83,59.1,89.5,4
"ID2934",2043,28,0.651,3.27,33.15,0.83,58.3,91.5,4
"ID2935",2044,56,0.745,1.91,29.11,0.83,68.8,85.3,4
"ID2936",2045,74,0.758,2.26,31.59,0.83,76.8,98.5,4
